Domain,Have_HTTPS,Have_At,URL_Length,URL_Depth,Redirection,http_https_Domain,Prefix_Suffix,SubDomainCount,DNS_Record,AgeOfDomain,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Google_Index,Favicon,CopyRightSymbol,CopyRightYear,Domain_Around_CopyRight,LinkRatio,SSL_Domain_Name,Submit_Handler,FormMail,NonStandardPort,SubPagesCount,IndexPagesCount,MLSTagsRatio,Anchor_URL,RequestUrl,Empty_Link,visibilityMode,Label
https://lcov-viewer.netlify.app,0,0,31,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
https://cmd-agency-website-green.azurewebsites.net,0,0,50,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0.055556,1,0,0,0,8,0,0.5,0.333333,0,0,0,0
https://blessedempyrean.wordpress.com,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.079646,1,0,0,0,44,0,0.888889,0.176991,1,0.026549,1,0
https://github1s.com,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0.5,0,0,0,0,0
https://tutecnoinfor.wordpress.com,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.035714,1,0,0,0,131,0,1,0.21875,1,0.013393,1,0
https://farmakopoioi.blogspot.com,0,0,33,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0.013761,1,0,0,0,56,0,1,0.610092,0.764706,0,1,0
https://madplay.github.io,0,0,25,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0.117647,1,0,0,0,11,0,0.5,0.294118,0,0.058824,1,0
https://healthandfitnes008.blogspot.com,0,0,39,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0.146341,1,0,0,0,9,0,0.875,0.536585,0.555556,0.146341,1,0
https://kaldaya.blogspot.com,0,0,28,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.010929,1,0,0,0,70,0,1,0.546448,0.2,0.295082,0,0
https://unetbootin.github.io,0,0,28,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0.989796,1,0.010204,1,0
https://prayudistargames.blogspot.com,0,0,37,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,33,0,1,0.096774,0.909091,0,0,0
https://casperfan.blogspot.co.uk,0,0,32,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0.067403,1,0
https://vsoch.github.io,0,0,23,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0.045455,1,0,0,0,11,0,0,0.227273,0,0.090909,0,0
https://tetikusid.blogspot.com,0,0,30,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0.015625,1,0,0,0,98,0,0.6,0.085938,0.538462,0.023438,0,0
https://huggiescomics.blogspot.com,0,0,34,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.333333,1,0,0,0,2,0,1,0.5,0,0,0,0
https://siteground254.com,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0
https://ruralhacker.blogspot.com,0,0,32,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0.010753,1,0,0,0,57,0,1,0.629032,0.636364,0.150538,0,0
https://martin77s.wordpress.com,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.045872,1,0,0,0,20,0,1,0.587156,1,0.036697,1,0
https://heavenfoodrecipe.blogspot.com,0,0,37,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.031915,1,0,0,0,32,0,0.888889,0.287234,0.777778,0.12766,1,0
https://conmuamuaha31.wordpress.com,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.145455,1,0,0,0,23,0,0.888889,0.454545,1,0.018182,1,0
https://discosfundamentais.blogspot.com,0,0,39,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.003567,1,0,0,0,402,0,1,0.420927,0.961538,0.06302,1,0
https://taolink.weebly.com,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.058824,1,0,0,0,24,0,1,0.098039,0,0,0,0
https://easyteachingideas.blogspot.com,0,0,38,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.002928,1,0,0,0,429,0,1,0.323572,0.736842,0.114202,0,0
https://torchsearch.wordpress.com,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.153846,1,0,0,0,2,0,1,0.807692,1,0.115385,1,0
https://elbaro.github.io,0,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0.5,1,0,0,0,0
https://adidasyeezyofficialwebsite.com,0,0,38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0.093333,0,0
https://jetpackme.wordpress.com,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,14,0,1,0.845361,1,0.020619,0,0
https://crmdynamicsblog.wordpress.com,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.035928,1,0,0,0,54,0,1,0.341317,1,0.017964,1,0
https://mobiski.blogspot.com,0,0,28,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,7,0,1,0.304348,0,0,0,0
https://lamemoria.weebly.com,0,0,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0.230769,1,0,0,0,5,0,0.6,0.230769,0.5,0.076923,0,0
https://venom-blog.netlify.app,0,0,30,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0
https://kitayumeblog.wordpress.com,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.029557,1,0,0,0,141,0,1,0.08867,1,0.019704,1,0
https://d4nnr.blogspot.com,0,0,26,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,81,0,1,0.196721,0.333333,0,0,0
https://allsmmpanellist.blogspot.com,0,0,36,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.001908,1,0,0,0,27,0,1,0.935115,0.9,0.022901,0,0
https://de.wix.com,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0.014815,1,0,0,0,65,0,1,0.237037,1,0,1,0
https://itchydan.wordpress.com,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.030189,1,0,0,0,191,0,1,0.10566,1,0.011321,1,0
https://reservoirmusic.weebly.com,0,0,33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0.056338,1,0,0,0,26,0,0.5,0.239437,0,0.028169,0,0
https://sadchalis15.wordpress.com,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.014881,1,0,0,0,259,0,0.888889,0.095238,1,0.005952,1,0
https://vlierbloesem.wordpress.com,0,0,34,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0.024108,1,0,0,0,496,0,0.909091,0.119576,1,0.002893,1,0
https://quantamarine.wordpress.com,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0.941176,1,0,0,0
https://jav-h.blogspot.com,0,0,26,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0.009456,1,0,0,0,62,0,1,0.822695,0.848485,0,1,0
https://tcs-d.blogspot.com,0,0,26,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0.2,1,0,0,0,1,0,0.8,0.8,0,0.6,0,0
https://loonerstories.weebly.com,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.016,1,0,0,0,61,0,0.666667,0.024,0,0.008,0,0
https://coisasdeconcurseiro.blogspot.com,0,0,40,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,526,0,1,0.012987,0,0,0,0
https://burayabakin.weebly.com,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.176471,1,0,0,0,4,0,0.75,0.470588,0,0.176471,0,0
https://jschenthu.weebly.com,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.285714,1,0,0,0,4,0,1,0.285714,0,0,0,0
https://nelsonroas.netlify.app,0,0,30,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0.833333,0,0,0,0,0
https://labibliodevicky.wordpress.com,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.03871,1,0,0,0,100,0,0.9,0.135484,1,0.019355,1,0
https://hppeng-wynn.github.io,0,0,29,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
https://hermitranslation.blogspot.com,0,0,37,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.013514,1,0,0,0,35,0,1,0.5,0.5,0.351351,0,0
https://slowozycialublin.wordpress.com,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.16129,1,0,0,0,8,0,0.875,0.580645,1,0.096774,1,0
https://primerodecarlos2.blogspot.com,0,0,37,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.003284,1,0,0,0,54,0,1,0.832512,0.167598,0,1,0
https://upclinux.github.io,0,0,26,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0.019608,1,0,0,0,33,0,0.5,0.205882,0.666667,0.009804,1,0
https://globalsizzlingceleb.blogspot.com,0,0,40,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.20339,1,0,0,0,15,0,1,0.322034,1,0.20339,1,0
https://kronid.wordpress.com,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.081633,1,0,0,0,16,0,0.857143,0.612245,1,0.122449,1,0
https://forgottengamer.blogspot.com,0,0,35,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.4,1,0,0,0,2,0,1,0.4,0,0,1,0
https://dairy-technology.blogspot.com,0,0,37,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0.005263,1,0,0,0,14,0,1,0.977632,1,0,0,0
https://posener.github.io,0,0,25,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0.039216,1,0,0,0,22,0,1,0.509804,0.333333,0,0,0
https://luclacmeo.wordpress.com,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.013158,1,0,0,0,220,0,0.9,0.118421,1,0.009868,1,0
https://orny1312.blogspot.com,0,0,29,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0.000633,1,0,0,0,1861,0,1,0.001899,1,0,1,0
https://vipsupportrhodium.wordpress.com,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0.5,1,0,0,0
https://uslyszaneopolnocy.blogspot.com,0,0,38,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.005291,1,0,0,0,95,0,1,0.492063,1,0.380952,0,0
https://khkeeler.blogspot.com,0,0,29,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.002294,1,0,0,0,225,0,1,0.447248,0.9375,0.307339,0,0
https://techwebsites.net,0,0,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.019231,1,0,0,0,22,0,1,0.115385,0.875,0.038462,0,0
https://best0fferss.blogspot.com,0,0,32,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
https://equiposviolasypedales.blogspot.com,0,0,42,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
https://websitecostcalculator.app,0,0,33,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0
https://o2tvseries.website,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.018018,1,0,0,0,44,0,1,0.045045,1,0,1,0
https://mysatelite.wordpress.com,0,0,32,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0.018325,1,0,0,0,236,0,1,0.133508,1,0.007853,1,0
https://adonai-database.herokuapp.com,0,0,37,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0.5,1,0,0,0,2,0,1,0,0,0,0,0
https://carinastudio.azurewebsites.net,0,0,38,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,12,0,0,0.5,0.727273,0,0,0
https://superiorautoinstitute.blogspot.com,0,0,42,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,5,0,1,0.388889,1,0,0,0
https://acrwebsite.org,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.016129,1,0,0,0,43,0,0.4,0.209677,0.75,0,0,0
https://yaelsegal.github.io,0,0,27,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0.083333,1,0,0,0,4,0,1,0.791667,0,0,1,0
https://zeistmanga-bt.blogspot.com,0,0,34,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0.003831,1,0,0,0,78,0,1,0.088123,1,0.011494,1,0
https://cakeplazaforindia.blogspot.com,0,0,38,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,55,0,1,0.08642,1,0,0,0
https://jolly-kare-9e9fad.netlify.app,0,0,37,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
https://linuxbuff.wordpress.com,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.02214,1,0,0,0,157,0,1,0.081181,1,0.01107,1,0
https://fokustvstar.blogspot.com,0,0,32,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,14,0,1,0.205882,0,0,0,0
https://lexphil.blogspot.com,0,0,28,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0.010101,1,0,0,0,31,0,1,0.545455,0.875,0,0,0
https://kuntamukkalaprabhakar.blogspot.com,0,0,42,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.002451,1,0,0,0,192,0,1,0.495098,1,0.382353,0,0
https://mysterymeat3translations.wordpress.com,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.035088,1,0,0,0,29,0,1,0.412281,1,0.026316,1,0
https://kliksendaljepit.wordpress.com,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.061728,1,0,0,0,31,0,1,0.209877,1,0.037037,1,0
https://comp0016-team-24.github.io,0,0,34,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0.041667,1,0,0,0,22,0,1,0.083333,0,0,0,0
https://dankrall.blogspot.com,0,0,29,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.003846,1,0,0,0,117,0,1,0.534615,0.674419,0.353846,0,0
https://nennius.wordpress.com,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.045455,1,0,0,0,60,0,1,0.324675,1,0.019481,1,0
https://bustywoman.blogspot.com,0,0,31,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.00062,1,0,0,0,1419,0,1,0.106079,0.972973,0.047146,0,0
https://sfipatxi.wordpress.com,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.063291,1,0,0,0,50,0,1,0.278481,1,0.012658,1,0
https://zeed367.blogspot.com,0,0,28,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0.021739,1,0,0,0,69,0,1,0.391304,0.9,0.01087,1,0
https://yamp-ka.blogspot.com,0,0,28,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0
https://jalammar.github.io,0,0,26,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0.013333,1,0,0,0,31,0,0.416667,0.706667,0.45,0,0,0
https://writetoana.blogspot.com,0,0,31,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0.009569,1,0,0,0,45,0,1,0.607656,0.842105,0,0,0
https://zizi2023.blogspot.com,0,0,29,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0.086957,1,0,0,0,12,0,1,0.282609,1,0.086957,1,0
https://schottmath.wordpress.com,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.16,1,0,0,0,7,0,1,0.6,1,0.08,0,0
https://luts91.github.io,0,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0.833333,1,1,0,0,0
https://tminka.github.io,0,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0
https://spajalica4.wordpress.com,0,0,32,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0.023474,1,0,0,0,97,0,1,0.413146,1,0.014085,1,0
https://ashenfeather.wordpress.com,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.172414,1,0,0,0,4,0,1,0.724138,1,0.137931,1,0
https://dronepws.wordpress.com,0,0,30,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0.1,1,0,0,0,18,0,1,0.333333,1,0.1,0,0
https://gepolv.github.io,0,0,24,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0.133333,1,0,0,0,10,0,0.333333,0.266667,0,0,0,0
https://walmart-transaction.netlify.app,0,0,39,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0
https://martintrailer.blogspot.com,0,0,34,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,73,0,1,0.078431,1,0,0,0
https://batimiti.blogspot.com,0,0,29,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.002439,1,0,0,0,213,0,1,0.409756,0.974359,0.24878,0,0
https://jamshedsiddiqui.wordpress.com,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.010444,1,0,0,0,244,0,0.888889,0.117493,1,0.007833,1,0
https://verginivillanesodomizzate.wordpress.com,0,0,47,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0.059406,1,0,0,0,67,0,1,0.217822,1,0.009901,1,0
https://kdramastars1.wordpress.com,0,0,34,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0.019802,1,0,0,0,185,0,1,0.20132,1,0.0033,1,0
https://gravelcycling.wordpress.com,0,0,35,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0.044118,1,0,0,0,51,0,1,0.286765,1,0.014706,1,0
https://theangelll93.blogspot.com,0,0,33,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.042105,1,0,0,0,41,0,0.9,0.505263,0.982143,0,0,0
https://randochat-c0603.firebaseapp.com,0,0,39,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0.125,0,0
https://laboresenelatico.blogspot.com,0,0,37,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0.007792,1,0,0,0,165,0,1,0.527273,0.680473,0.041558,1,0
https://mrcieu.github.io,0,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0.011173,1,0,0,0,65,0,0.5,0.631285,0.876106,0,0,0
https://jackchatterley.wordpress.com,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.010067,1,0,0,0,186,0,1,0.312081,1,0,1,0
https://mimsjo.wordpress.com,0,0,28,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0.061947,1,0,0,0,48,0,0.9,0.309735,1,0.026549,1,0
https://jjgibaja.wordpress.com,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.029586,1,0,0,0,61,0,1,0.372781,1,0.011834,1,0
https://professorlaytonwalkthrough.blogspot.com,0,0,47,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.002375,1,0,0,0,4,0,1,0.990499,1,0,1,0
https://polskaanimacja.wordpress.com,0,0,36,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0.027473,1,0,0,0,54,0,1,0.467033,1,0.016484,1,0
https://logosastrologiaesoterica.blogspot.com,0,0,45,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.002967,1,0,0,0,298,0,1,0.467359,0.901408,0.191395,1,0
https://dlt-lifeontheranch.blogspot.com,0,0,39,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0.00134,1,0,0,0,667,0,1,0.540522,0.45,0.407234,1,0
https://keaa113.wordpress.com,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.1,1,0,0,0,10,0,0.909091,0.675,1,0.1,1,0
https://high-powermodel.weebly.com,0,0,34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0.066667,1,0,0,0,19,0,0.666667,0.244444,0,0,0,0
https://pydicom.github.io,0,0,25,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,5,0,1,0.851064,0.5,0.212766,0,0
https://thirdfloorwithwaterview.blogspot.com,0,0,44,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.00295,1,0,0,0,154,0,1,0.454277,0.576923,0.156342,0,0
https://herseyolda.wordpress.com,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.019704,1,0,0,0,129,0,0.875,0.1133,1,0.014778,1,0
https://robiulblogg.blogspot.com,0,0,32,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,2,0,1,0.666667,0,0,1,0
https://sharifulhoque.blogspot.com,0,0,34,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,137,0,1,0.08589,0.8,0,0,0
https://nipunbatra.github.io,0,0,28,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0
https://cmcecip3.blogspot.com,0,0,29,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0.005146,1,0,0,0,210,0,1,0.590051,0.02381,0.09777,1,0
https://freedomriver.wordpress.com,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.057971,1,0,0,0,48,0,0.875,0.26087,1,0.028986,1,0
https://youseftech2010.blogspot.com,0,0,35,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0.029126,1,0,0,0,29,0,1,0.38835,1,0,1,0
https://srrasta.blogspot.com,0,0,28,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.027778,1,0,0,0,48,0,1,0.590278,0,0.006944,1,0
https://aadirupa.github.io,0,0,26,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0.022727,1,0,0,0,5,0,0.5,0.863636,0,0,1,0
https://islamholyquran.blogspot.com,0,0,35,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0.037037,1,0,0,0,14,0,1,0.546296,1,0.009259,0,0
https://fakewebsitebuster.com,0,0,29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.03125,0,0,0,0,15,0,0.956522,0.421875,0.5,0.0625,0,0
https://nsspot.herokuapp.com,0,0,28,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
https://love2learn2day.blogspot.com,0,0,35,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0.004172,1,0,0,0,263,0,1,0.568846,0.842105,0.109875,1,0
https://westhillprinters.blogspot.com,0,0,37,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.01626,1,0,0,0,61,0,1,0.430894,0.571429,0.243902,0,0
https://morsodifameblog.blogspot.com,0,0,36,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0.162791,1,0,0,0,16,0,0.666667,0.069767,1,0.023256,0,0
https://templeinformationpics.blogspot.com,0,0,42,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0.013072,1,0,0,0,113,0,1,0.143791,0,0,0,0
https://ncaagymstats.blogspot.com,0,0,33,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0.014184,1,0,0,0,74,0,1,0.319149,1,0,0,0
https://azuwis.github.io,0,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0.040816,1,0,0,0,30,0,0,0.22449,1,0,1,0
https://phjuris.blogspot.com,0,0,28,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.007634,1,0,0,0,48,0,1,0.458015,1,0.068702,0,0
https://john-goodwin.blogspot.com,0,0,33,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0.00274,1,0,0,0,155,0,1,0.567123,0.981818,0.39726,0,0
https://animeshoy12.blogspot.com,0,0,32,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.034483,1,0,0,0,9,0,1,0.586207,0.75,0,0,0
https://trelis24.github.io,0,0,26,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0.020619,1,0,0,0,53,0,0.666667,0.061856,0,0,0,0
https://bitjav.blogspot.com,0,0,27,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,390,0,0.888889,0.026515,1,0,1,0
https://jfc7726.blogspot.com,0,0,28,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0.011173,1,0,0,0,66,0,1,0.513966,0.958333,0.212291,0,0
https://autobooster.weebly.com,0,0,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0.086957,1,0,0,0,7,0,0.692308,0.304348,0,0.043478,0,0
https://tag-production.herokuapp.com,0,0,36,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0.333333,1,0,0,0,3,0,0.2,0,0,0,0,0
https://vastoabruzzo.blogspot.com,0,0,33,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0.001658,1,0,0,0,501,0,1,0.28607,0.9875,0,1,0
https://ehelsetestdata.azurewebsites.net,0,0,40,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0.333333,0,0,0,0,0
https://school12sh.wordpress.com,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.075,1,0,0,0,27,0,0.875,0.2125,1,0.0375,1,0
https://r-spatial.github.io,0,0,27,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
https://duccius.blogspot.com,0,0,28,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.037037,1,0,0,0,3,0,1,0.814815,1,0,1,0
https://chungkingangel.wordpress.com,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.063014,1,0,0,0,270,0,1,0.043836,1,0.005479,1,0
